"wildfire","datetime","city","state","population","latitude","longitude","computed_daynight_sza","brightness"
0,2020-02-22 08:28:09.826628,"Boulder City","Nevada",14888,35.9201431251359,-114.740293815706,"D",0
0,2020-01-15 11:28:06.333099,"Anchor","Illinois",243,40.6054687528913,-88.4852528797669,"D",0
0,2020-05-16 09:52:44.062046,"New Ross","Indiana",381,39.9649184785922,-86.6635683182045,"N",0
0,2020-01-04 10:28:48.67065,"Maxwell","New Mexico",370,36.6725424084594,-104.634172920285,"N",0
0,2020-12-06 04:28:05.57116,"Hammondsport","New York",564,42.4127518798456,-77.2074405796809,"N",0
0,2020-05-17 09:49:20.927111,"Crane","Oregon",158,43.094001595153,-118.010398562145,"N",0
0,2020-03-19 11:30:05.799629,"Owensville","Ohio",768,39.1116774784047,-84.0798758382889,"D",0
0,2020-12-12 05:36:26.13719,"Bieber","California",308,41.0510833679963,-121.005518394945,"N",0
0,2020-01-31 06:46:22.238833,"Heber-Overgaard","Arizona",3216,34.6915877808003,-110.692069019721,"N",0
0,2020-02-18 00:37:52.418498,"Owl Creek","Wyoming",0,43.7794688256574,-109.086708433877,"D",0
0,2020-03-21 00:43:43.620974,"Oakleaf Plantation","Florida",30737,30.2639567674927,-81.8136930136273,"N",0
0,2020-02-08 00:34:49.951255,"Deckerville","Michigan",1057,43.5609754961317,-82.6510780452338,"N",0
0,2020-04-19 07:53:37.825896,"Ava","Missouri",2978,36.9067130003526,-92.6348461378872,"D",0
0,2020-12-15 10:48:32.779535,"Sunburst","Montana",386,48.8618258292292,-111.602752875899,"N",0
0,2020-01-25 05:19:54.060158,"Tanana","Alaska",309,65.0852056946719,-151.965177676797,"N",0
0,2020-03-03 11:23:23.734746,"Harper","Oregon",159,43.3945146385419,-117.573758706091,"D",0
0,2020-02-17 01:57:41.164497,"Arctic Village","Alaska",177,67.9626720889716,-145.022015241556,"N",0
0,2020-12-31 01:40:24.725345,"Gove City","Kansas",66,38.9534367502381,-100.588997462324,"D",0
0,2020-01-03 04:04:44.667488,"Paisley","Florida",762,28.9874713287711,-81.5496802058149,"N",0
0,2020-05-14 01:03:43.332221,"Glenwood","Nebraska",663,40.7888922974285,-98.9978748331413,"N",0
0,2020-06-29 12:18:56.024894,"Magdalena","New Mexico",764,33.8121127841815,-107.346871865467,"D",0
0,2020-03-17 23:51:05.035371,"Hartville","Wyoming",79,42.4881615838324,-104.56606147029,"D",0
0,2020-10-05 00:59:13.339886,"White Bird","Idaho",51,45.6254336796165,-116.341581246662,"N",0
0,2020-04-12 11:45:52.447874,"Marseilles","Illinois",4071,41.2988299851709,-88.7015269923722,"D",0
0,2020-06-24 01:18:32.684741,"Dell City","Texas",74,32.3005714323157,-105.099744218363,"N",0
0,2020-11-27 09:41:52.354724,"Hyder","Alaska",16,55.805824337142,-130.639979152184,"D",0
0,2020-12-09 09:53:26.399782,"Duran","New Mexico",17,34.0826429338864,-104.8222389599,"D",0
0,2020-11-02 13:08:12.210634,"Love Valley","North Carolina",155,35.9699751486985,-80.9484712342367,"N",0
0,2020-12-18 04:15:02.978188,"Independence","California",875,36.7962416119363,-118.217825621053,"D",0
0,2020-11-30 13:51:03.86966,"Pinon","New Mexico",0,32.5468271071355,-105.295729120692,"D",0
0,2020-03-18 00:28:45.168892,"Redstone","Colorado",157,39.1749118977616,-107.29389249121,"D",0
0,2020-02-02 00:40:45.485483,"Massieville","Ohio",415,39.2160012871916,-82.9944283129119,"D",0
0,2020-11-12 11:50:32.289311,"Tres Pinos","California",965,36.6828677478959,-121.225628403838,"N",0
0,2020-04-01 13:13:46.168608,"Linden","Iowa",163,41.6574375438358,-94.2942100124797,"D",0
0,2020-01-05 01:34:49.687165,"Dolores","Colorado",947,37.5910095142267,-108.436528320815,"N",0
0,2020-06-13 12:12:20.655547,"Walkerville","Montana",660,46.1079027881495,-112.532344809791,"N",0
0,2020-11-22 00:49:07.884235,"Sunwest","Arizona",46,33.5124491165914,-113.351440940045,"D",0
0,2020-12-06 13:02:07.103112,"Calvert","Texas",959,30.9307473462408,-96.645399998962,"D",0
0,2020-04-12 12:38:08.57094,"Fox","Alaska",13,65.0962615375922,-147.597025145267,"N",0
0,2020-02-19 07:13:49.179912,"Hobart Bay","Alaska",0,57.7656906715147,-133.330667572409,"N",0
0,2020-04-15 08:54:42.436087,"Abeytas","New Mexico",0,34.5459119027533,-107.056505487305,"D",0
0,2020-02-11 05:04:05.64739,"Calipatria","California",6549,33.0840527076172,-115.209040586201,"D",0
0,2020-05-01 12:59:36.005858,"Mullen","Nebraska",419,42.4033656519445,-101.123828990128,"D",0
0,2020-08-16 23:09:43.184395,"Rachel","Nevada",19,37.9402381582002,-115.653286116783,"N",0
0,2020-02-13 11:22:46.577221,"Garrison","Iowa",292,42.1574449000036,-92.0883144247078,"N",0
0,2020-01-07 12:28:13.335525,"Loring","Alaska",0,55.7322904717497,-131.633385375481,"D",0
0,2020-03-17 12:10:33.841922,"Manchester Center","Vermont",1935,43.1377737281036,-73.1057048047117,"D",0
0,2020-02-07 02:06:49.172925,"Harrisville","Michigan",484,44.6126855022482,-83.2548285223404,"D",0
0,2020-03-10 00:43:21.760973,"Wagon Mound","New Mexico",587,35.8077626641172,-104.710715702782,"D",0
0,2020-01-01 13:51:19.296764,"Ak-Chin Village","Arizona",1133,33.0122921746216,-112.048810782968,"D",0
0,2020-04-24 01:36:50.524984,"Chuathbaluk","Alaska",89,60.9387340669811,-158.97669211555,"D",0
0,2020-03-16 23:27:15.607212,"Leslie","Missouri",46,38.415302275826,-91.1934556024167,"N",0
0,2020-02-09 11:53:32.701777,"Lime Ridge","Pennsylvania",871,41.0273747225381,-76.3644065919076,"D",0
0,2020-12-06 01:15:40.001432,"Pheasant Run","Ohio",1093,41.2050795389311,-82.0993228109924,"N",0
0,2020-01-08 23:36:08.612955,"Saranac Lake","New York",5099,44.2678744005008,-74.1429581061804,"N",0
0,2020-12-13 12:14:38.354458,"Kelly","Wyoming",254,43.9058315523864,-110.466255383406,"D",0
0,2020-04-15 06:52:04.703694,"Clayton","New Mexico",2680,36.4256678640869,-103.349911865339,"D",0
0,2020-11-13 09:27:17.60172,"Eagle Rock","Virginia",122,37.6316941864011,-79.6895679517929,"D",0
0,2020-01-06 02:19:21.865756,"Gilmanton","Wisconsin",138,44.3949911544619,-91.6804313555464,"D",0
0,2020-02-11 00:38:45.375998,"Huslia","Alaska",136,65.3779507097066,-155.367366294357,"D",0
0,2020-05-30 01:05:08.058106,"Bath","Maine",8801,43.8898499225403,-69.8519075415716,"N",0
0,2020-12-11 12:45:52.536087,"Silver Gate","Montana",94,44.8818519744473,-110.038817797762,"N",0
0,2020-04-01 07:49:30.602452,"Goliad","Texas",1551,28.5802381011614,-97.5207702031567,"N",0
0,2020-01-10 13:29:50.227545,"Gould","Oklahoma",77,34.6598813945884,-99.752091389956,"N",0
0,2020-09-19 00:15:05.761296,"Petersville","Alaska",42,62.3949914551426,-151.725597794237,"N",0
0,2020-12-09 13:26:11.94776,"Story","Wyoming",1174,44.3491863252083,-107.060329277816,"D",0
0,2020-05-21 12:25:20.68785,"Clarksburg","Indiana",90,39.396699424423,-85.3568981750948,"D",0
0,2020-02-01 10:28:08.143376,"Downieville","California",174,39.5614056873242,-120.726745593212,"N",0
0,2020-12-16 10:27:07.064644,"Georgetown","Mississippi",281,31.782646269864,-90.0961911294857,"N",0
0,2020-11-20 00:43:31.479314,"Manistique","Michigan",2844,45.7311189655241,-86.2006240227101,"D",0
0,2020-12-13 12:18:14.296546,"Pamplin City","Virginia",118,37.2634610132303,-78.7056118500602,"D",0
0,2020-02-02 01:32:34.289289,"Kenmar","Pennsylvania",4937,41.4398779942573,-76.9108044093276,"N",0
0,2020-01-03 05:00:50.064854,"Bombay Beach","California",313,33.343744023093,-115.822446177669,"D",0
0,2020-02-07 23:45:07.928536,"Nelson","Missouri",89,39.0008960581178,-93.0986723002393,"N",0
0,2020-12-06 10:01:38.117658,"Centerville","Missouri",235,37.4052555717476,-91.0113723309086,"D",0
0,2020-04-04 23:54:03.728895,"Garden","Michigan",163,45.8271220940657,-86.5513328215588,"D",0
0,2020-01-21 13:07:06.538244,"Deerfield","Kansas",760,38.2181714739619,-101.197391725535,"N",0
0,2020-08-29 23:34:37.012305,"La Crosse","Kansas",1081,38.5832992061021,-99.3966450096317,"D",0
0,2020-12-17 01:06:17.436749,"Marfa","Texas",2179,29.9843022283702,-104.001346781314,"N",0
0,2020-01-28 04:56:20.33012,"Rachel","Nevada",19,38.1387581265053,-116.273034842907,"N",0
0,2020-01-31 05:57:56.125839,"Souris","North Dakota",44,48.8178914140493,-100.734309214276,"N",0
0,2020-12-06 12:04:44.214109,"McCarthy","Alaska",2,61.1726968307226,-142.882486480596,"D",0
0,2020-06-04 12:08:17.749231,NA,NA,NA,68.8255130754226,-162.14320498828,"N",0
0,2020-01-03 09:15:53.132864,"Sunny Slopes","California",95,37.6543597065133,-118.538336337661,"N",0
0,2020-01-07 11:34:58.144583,"Quemado","New Mexico",309,34.2680991962763,-108.456439347572,"N",0
0,2020-01-29 11:22:46.756908,"Faywood","New Mexico",0,32.5936582218902,-107.701483776958,"N",0
0,2020-01-16 11:14:25.663684,"Milaca","Minnesota",3033,45.8334914620421,-93.7185543851725,"D",0
0,2020-02-24 04:14:54.02168,"Polebridge","Montana",49,48.7838128078024,-113.943238450446,"D",0
0,2020-03-19 08:43:32.704079,"Homer","Georgia",1628,34.3363966780705,-83.3857628815257,"D",0
0,2020-11-18 13:35:54.382841,"California City","California",14821,35.1261360011205,-117.893794954313,"N",0
0,2020-05-04 11:32:10.324643,"Sunny Slopes","California",95,37.6786867465761,-118.64063252705,"D",0
0,2020-11-22 10:24:45.779072,"Knik-Fairview","Alaska",18921,61.3283921614331,-149.377536297063,"D",0
0,2020-03-31 00:49:13.80941,"Duran","New Mexico",17,34.464569700298,-105.503813991942,"D",0
0,2020-12-19 13:04:07.41897,"Sleetmute","Alaska",61,61.4427020441955,-156.61268523451,"D",0
0,2020-03-19 23:51:18.141531,"Longview","Mississippi",151,33.3593416835876,-88.8542604159125,"N",0
0,2020-05-19 10:39:09.684194,"Reno Beach","Ohio",544,41.7505163452362,-83.2630138341987,"N",0
0,2020-12-16 23:41:32.750698,"Rockport","Washington",60,48.4121120293349,-121.683175328563,"N",0
0,2020-10-26 00:48:07.909584,"Dighton","Kansas",703,38.3261061970561,-100.555766223774,"N",0
0,2020-01-06 00:27:17.943147,"Fort Smith","Montana",105,44.971958795255,-107.926375616874,"D",0
0,2020-04-05 22:48:02.955881,"Climax","Michigan",790,42.2425049998361,-85.3226309406823,"N",0
0,2020-03-30 13:28:12.465981,"Maryville","Tennessee",32196,35.6932747759173,-84.0460315738932,"D",0
0,2020-02-21 11:29:39.111359,"Malcolm","Nebraska",428,40.9229341172228,-96.8412010447909,"N",0
0,2020-08-19 23:58:59.895895,"Selawik","Alaska",403,66.2255721466409,-159.533659106772,"N",0
0,2020-11-10 12:53:39.48872,"Baker","Nevada",16,39.4104804638871,-114.20412169505,"D",0
0,2020-04-15 13:26:31.026521,"Flaxton","North Dakota",24,48.884580244795,-102.431323522058,"N",0
0,2020-03-25 13:07:42.156056,"Kaltag","Alaska",146,64.6456499224221,-159.103846055127,"D",0
0,2020-01-29 23:50:46.518526,"Chitina","Alaska",100,61.5432908416583,-144.087946927869,"N",0
0,2020-01-09 10:52:35.880852,"Dublin","Texas",3404,32.0095703622088,-98.2567108430419,"N",0
0,2020-03-25 00:36:40.077187,"Granada","Minnesota",231,43.5566664284337,-94.2954619842036,"D",0
0,2020-01-10 13:54:47.150843,"Woodstock","Alabama",1282,33.2193239022064,-87.1283215732332,"N",0
0,2020-02-19 04:50:23.046349,"Carsonville","Michigan",433,43.4268261394039,-82.6779422304542,"N",0
0,2020-02-10 04:38:01.653663,"Corley","Iowa",7,41.5829319042295,-95.3385907370354,"N",0
0,2020-02-23 01:05:47.760867,"Eureka Roadhouse","Alaska",0,62.1243377907343,-147.059410118414,"N",0
0,2020-01-28 03:43:22.059956,"Hyampom","California",16,40.5652505083666,-123.515643795041,"N",0
0,2020-03-29 00:52:09.782257,"Olive Branch","Mississippi",46538,34.9732905697818,-89.7662919917297,"N",0
0,2020-12-13 13:34:43.380459,"Mays","Indiana",122,39.6871780125929,-85.4874323358171,"N",0
0,2020-02-29 12:52:41.194631,"Nocona","Texas",3073,33.8472296360028,-97.7642808268685,"D",0
0,2020-01-30 05:41:37.726675,"Houghton","New York",1685,42.3748443129435,-78.2222172349362,"N",0
0,2020-02-08 12:39:22.730496,"Camas","Montana",40,47.6011667511811,-114.557109089271,"N",0
0,2020-12-14 12:34:49.346257,"Crowheart","Wyoming",135,43.272482960303,-109.238415453431,"D",0
0,2020-08-29 23:53:38.005298,"Rock","Michigan",178,46.1058463152018,-87.1136157136176,"D",0
0,2020-10-29 13:51:41.390902,"Mantee","Mississippi",527,33.7129538305848,-89.0932094068416,"D",0
0,2020-05-24 12:54:20.717364,"Selawik","Alaska",403,66.6823963389101,-159.650027896685,"D",0
0,2020-03-30 12:45:10.954067,"Alliance","Nebraska",8089,42.1918144788631,-102.555875524844,"D",0
0,2020-01-31 13:25:10.099615,"American Falls","Idaho",4636,42.6949150326194,-112.758315015791,"N",0
0,2020-01-28 09:50:47.98202,"Crooked Creek","Alaska",18,61.666188594942,-157.883165618786,"N",0
0,2020-03-31 13:12:07.835174,"Barstow","California",25198,34.7346703005353,-116.930414672026,"D",0
0,2020-12-07 11:12:28.257611,"Elgin","Arizona",190,31.5179032256376,-110.549106374414,"N",0
0,2020-03-20 00:00:59.681984,"Canton","Texas",4411,32.5717988924042,-95.8550866976665,"D",0
0,2020-04-19 09:57:41.320018,"Scottsville","Virginia",488,37.8723012354172,-78.4881534702217,"N",0
0,2020-02-07 14:18:33.233009,"Kep'el","California",16,41.3470758067384,-123.747161205217,"D",0
0,2020-12-05 01:11:58.10224,"Roman Forest","Texas",2832,30.1570031037192,-95.1199119190714,"N",0
0,2020-03-03 08:57:20.749043,"Adelanto","California",38010,34.6638261747602,-117.526402392376,"D",0
0,2020-02-22 08:26:02.221476,"South Fork Estates","Texas",181,27.0620984899918,-98.5223147552027,"D",0
0,2020-03-29 12:24:20.311447,"Larson","North Dakota",5,48.7824655615891,-102.793563806411,"N",0
0,2020-10-25 02:13:54.219304,"Harrisville","Michigan",484,44.700837910961,-82.6008204940178,"N",0
0,2020-03-31 01:27:24.094918,"Encino","Texas",137,27.0439751082923,-98.2887492719749,"N",0
0,2020-06-29 12:47:27.117066,"Sheyenne","North Dakota",217,47.8436997284775,-99.1024455907785,"D",0
0,2020-08-26 00:01:53.228114,"Windom","Minnesota",4786,43.8915398499689,-95.1009871470989,"D",0
0,2020-01-31 09:40:35.553186,"Boulder","Utah",389,37.6956879357481,-111.276248090832,"D",0
0,2020-02-01 07:19:31.825874,"Oquawka","Illinois",990,40.9553136207809,-90.8384063208904,"N",0
0,2020-03-25 12:37:24.332618,"Wellfleet","Nebraska",81,40.7570776441059,-100.715813025887,"D",0
0,2020-01-30 11:51:00.283514,"Four Mile Road","Alaska",0,64.6391788365667,-148.888174241309,"D",0
0,2020-02-05 12:58:52.367762,"Warrenton","Virginia",10151,38.7261225078392,-77.9023976459666,"D",0
0,2020-04-10 11:12:22.063182,"Kaltag","Alaska",146,63.6752756123088,-158.698566558011,"N",0
0,2020-04-06 01:23:56.804283,NA,NA,NA,70.03684276556,-154.068108523841,"D",0
0,2020-02-22 03:22:23.843306,"Clayhatchee","Alabama",490,31.2286957717198,-85.6251929624613,"N",0
0,2020-04-03 10:26:56.130239,NA,NA,NA,67.7611043647035,-142.740971403188,"N",0
0,2020-02-22 08:22:02.653709,"North Edwards","California",1015,35.0613717049946,-117.8758875314,"N",0
0,2020-01-04 09:52:16.265056,"Selawik","Alaska",403,66.2426078642707,-159.858158164602,"D",0
0,2020-01-16 13:00:13.333932,"Ryegate","Montana",259,46.5970256365213,-109.208004177704,"N",0
0,2020-02-04 00:37:23.010084,"Arabi","Louisiana",4436,30.0071721408175,-90.04321075455,"D",0
0,2020-11-07 01:22:11.76008,"Bowling Green","Virginia",1455,38.1027521377977,-77.3816096989894,"D",0
0,2020-02-10 11:32:08.980832,"Hanley Falls","Minnesota",288,44.6705959989498,-95.6442966976333,"D",0
0,2020-03-19 11:36:19.4915,"Marquette","Wisconsin",248,43.7487712201083,-89.1059132490562,"D",0
0,2020-01-26 13:46:08.218932,"Arcola","Illinois",2867,39.7234963741203,-88.3395923300934,"N",0
0,2020-11-26 11:23:56.396713,"Brevig Mission","Alaska",691,65.4569469920212,-166.250232598972,"D",0
0,2020-04-23 13:33:30.212049,"Puerto de Luna","New Mexico",401,34.9042125244985,-104.411186642057,"D",0
0,2020-08-29 23:59:23.81872,NA,NA,NA,68.3761505330012,-158.973552081821,"D",0
0,2020-12-15 02:55:34.476591,"Big Pine","California",1464,37.0553844893793,-118.238216632135,"D",0
0,2020-04-01 09:37:07.270147,"Neihart","Montana",33,46.8431431453064,-111.176672186854,"D",0
0,2020-01-03 07:11:26.086641,"Amboy","Washington",1545,46.0011595239001,-122.455433863034,"N",0
0,2020-01-29 23:57:14.580048,"Alexandria","Alabama",3420,33.7607459643235,-85.8793675072106,"N",0
0,2020-01-22 23:56:59.986207,NA,NA,NA,68.832125204312,-145.485900199914,"N",0
0,2020-12-31 05:55:38.535645,"Morrisville","New York",1530,42.7800084738235,-75.8230083142547,"D",0
0,2020-01-11 12:45:18.97071,"Wheeler","Illinois",93,39.0878581867754,-88.2908165895307,"D",0
0,2020-01-23 01:26:53.49836,"Rodessa","Louisiana",160,33.0326835715549,-93.9887294487718,"D",0
0,2020-04-29 00:27:12.64408,"Strasburg","Colorado",3249,39.7248458033892,-104.310456735291,"D",0
0,2020-11-27 05:03:33.355652,"Newport","Nebraska",58,42.6758357124168,-99.355469744947,"D",0
0,2020-06-26 00:28:40.951854,"Eureka","Nevada",364,39.5293396816758,-116.099777976934,"D",0
0,2020-01-17 05:15:47.825487,"Oatman","Arizona",98,34.9665915253251,-114.365703246187,"N",0
0,2020-05-24 12:47:35.894928,"Regent","North Dakota",176,46.5777960072964,-102.621860799995,"D",0
0,2020-11-27 11:10:34.460085,"Shickley","Nebraska",376,40.5172420856745,-97.777639674642,"N",0
0,2020-04-03 00:59:08.696169,"Red Feather Lakes","Colorado",347,40.9963251112385,-105.36633919345,"D",0
0,2020-01-27 11:10:47.808764,"Deer River","Minnesota",887,47.4222577641423,-93.8470119412824,"D",0
0,2020-04-21 13:05:43.514396,"Pahokee","Florida",5539,26.947876295917,-80.7990376114038,"D",0
0,2020-03-21 08:32:11.063716,"Escalante","Utah",625,37.8079265229553,-111.7997222025,"N",0
0,2020-02-17 00:24:16.213187,"Richburg","New York",623,42.1292083054391,-78.2170700095621,"N",0
0,2020-09-13 00:30:43.645327,"Venetie","Alaska",102,67.4276972424925,-146.846109389839,"D",0
0,2020-03-18 00:01:06.57414,"Pine Haven","Wyoming",497,44.3838962892442,-104.734972972223,"N",0
0,2020-01-03 05:44:45.148418,NA,NA,NA,68.5157262710678,-149.099856871603,"D",0
0,2020-11-09 11:04:37.716794,"Deerfield","Virginia",415,38.1807873636006,-79.601559191669,"D",0
0,2020-12-14 02:27:33.480204,"Fence Lake","New Mexico",0,34.7145505941264,-108.735124894959,"N",0
0,2020-02-26 10:21:54.855916,"Chitina","Alaska",100,61.5999881512824,-144.541120201061,"D",0
0,2020-04-03 13:23:11.148844,"Somerset","Colorado",0,38.7537291368149,-107.351131781265,"N",0
0,2020-03-14 23:24:41.674053,"Sheridan","Missouri",188,40.4832886114158,-94.6911712050291,"N",0
0,2020-01-03 11:27:47.727875,"Leadville North","Colorado",1470,39.0745932590094,-106.518767718604,"D",0
0,2020-04-30 07:46:27.523811,"Lowell Point","Alaska",0,59.6801164644066,-149.950421946693,"D",0
0,2020-02-26 04:22:00.99293,"Red Banks","Mississippi",58,34.8253512307083,-89.5100305915079,"D",0
0,2020-03-20 12:33:01.093607,"Green Tree","Pennsylvania",4856,40.4054235670228,-80.056689891021,"D",0
0,2020-04-15 08:13:15.132578,"Shungnak","Alaska",211,66.3684656121257,-157.516345347729,"N",0
0,2020-05-28 13:22:12.493892,"Chacra","Colorado",449,39.7462399246877,-107.374630096543,"N",0
0,2020-02-01 00:00:03.648062,"Sweet Grass","Montana",64,48.9671118407371,-111.926972256094,"N",0
0,2020-01-04 08:41:51.131376,"Dent","Minnesota",232,46.4960913834535,-95.7089697162399,"D",0
0,2020-01-30 03:46:51.713222,"Kingston","Nevada",119,39.1340059193898,-117.521264612437,"N",0
0,2020-03-22 12:26:25.772042,"Crested Butte","Colorado",1436,38.7837322474671,-106.808674565348,"D",0
0,2020-07-23 12:50:00.881353,"Wiota","Wisconsin",69,42.6320840131221,-90.0185204106728,"D",0
0,2020-04-01 12:52:14.562833,"Havre North","Montana",880,48.6737575977821,-109.69918109944,"D",0
0,2020-05-16 12:53:01.311917,"Philippi","West Virginia",2919,39.2081898011984,-79.9014904034018,"N",0
0,2020-10-14 13:16:32.02042,"Roxboro","North Carolina",8144,36.4165577898994,-78.9674684382462,"N",0
0,2020-08-29 23:17:55.507202,NA,NA,NA,67.7608342685874,-154.67389941026,"N",0
0,2020-04-07 13:03:50.588361,"Summit","Oklahoma",107,35.6426958957085,-95.4865255132616,"N",0
0,2020-04-10 13:13:43.672476,"Westport","Kentucky",243,38.5409273124607,-85.4096566921281,"N",0
0,2020-04-08 13:07:01.695443,"Plainview","Texas",19893,34.2014228542156,-101.779460608263,"N",0
0,2020-05-18 10:05:18.584827,NA,NA,NA,62.1614620031354,-154.494581308287,"D",0
0,2020-01-19 02:13:35.090688,"New Richmond","Wisconsin",10334,45.0597773843459,-92.495939367447,"D",0
0,2020-01-23 03:59:15.782525,"Bushton","Kansas",237,38.4597966108536,-98.4511878682438,"N",0
0,2020-04-24 13:20:43.121642,"Indian Point","Missouri",484,36.6473367793721,-93.3424182544128,"D",0
0,2020-02-13 00:10:54.606239,"Holbrook","Nebraska",269,40.4271571642075,-99.9551247349344,"D",0
0,2020-04-12 03:03:47.983798,"Valley Hi","Ohio",157,40.2951543369539,-83.7195050911723,"D",0
0,2020-11-09 11:55:46.47982,"Torrington","Wyoming",6174,42.3048326585304,-104.05886347917,"D",0
0,2020-05-28 00:34:22.413043,"Dumas","Texas",14362,35.8301798707397,-101.917081286259,"N",0
